fecha,localidad,barrios,lugar,inicioDuracion,motivo,cl
Martes 16 de noviembre de 2021,Bosa,Manzanares.,,Desde las 10:00 a.m. y por 24 horas,
Martes 16 de noviembre de 2021,Kennedy,"Casa Blanca, Pastrana y Roma.",,Desde las 10:00 a.m. y por 24 horas,
Martes 16 de noviembre de 2021,Los Mártires,Santa Isabel.,,Desde las 05:00 p.m. y por 17 horas,
Miércoles 17 de noviembre de 2021,Usaquén,"Usaquén, Santa Ana.",,Desde las 10:00 a.m. y por 24 horas,
Miércoles 17 de noviembre de 2021,Engativá,Santa Cecilia.,,Desde las 09:00 a.m. y por 24 horas,
Miércoles 17 de noviembre de 2021,Puente Aranda,"Gaitán Cortés, Remanso.",,Desde las 08:00 a.m. y por 24 horas,
Miércoles 17 de noviembre de 2021,Soacha,Ciudad Latina.,,Desde las 10:00 a.m. y por 24 horas,
Miércoles 17 de noviembre de 2021,Kennedy,Ciudad Kennedy Oriental y Ciudad Kennedy Central.,,Desde las 10:00 a.m. y por 24 horas,
Miércoles 17 de noviembre de 2021,Usme,La Andrea y Santa Librada Norte.,,Desde las 10:00 a.m. y por 24 horas,
Miércoles 17 de noviembre de 2021,Suba,"Los Naranjos, Jordán, La Aguadita, El Japón, , La Manuelita, Hunza, El Jardín, Campanella, El Pinar de Suba, La Pradera de Suba, Turingia II, El Rubí, El Tabor, Rincón, El Laguito, Costa Rica, La Palma, Corinto, La Estanzuela, Atenas, Santa Barbara, Nueva Colombia, Lagos de Suba, Gloria Lara de Echeverry, Aures, El Rosal, Prados de Santa Barbara, Tibabuyes, El Lago, Los Pórticos, Simón Bolívar, Gaitana, Villa María, Costa Azul, Potreritos, Villa Elisa, Provenza, Las Terrazas, Antonio Granados, El Carmelo, La Campiña, San Francisco, Casas Fiscales, El Poa, Las Flores, Berlín, San Pedro, Lisboa, Santa Cecilia, Tuna, Lombardía, Turingia, Pradera de Suba, Almendros, Ciudadela Albatros, Bilbao, San Andrés, Parques del Campo, Casablanca, El Salitre, Monarcas, Londres, Compartir, Rincón de Santa Inés, Antonio Granados, Puerta del Sol, Los Nogales, Miramar.",,Desde las 01:00 p.m. y por 3 horas,
Jueves 18 de noviembre de 2021,Suba,"Tibabuyes II, Sabana de Tibabuyes, Sabana de Tibabuyes Norte.",,Desde las 08:00 a.m. y por 24 horas,
Jueves 18 de noviembre de 2021,Chapinero,Los Rosales.,,Desde las 09:00 a.m. y por 24 horas,
Jueves 18 de noviembre de 2021,Chapinero,El Bagazal.,,Desde las 09:00 a.m. y por 24 horas,
Jueves 18 de noviembre de 2021,Kennedy,Marsella.,,Desde las 08:00 a.m. y por 24 horas,
Jueves 18 de noviembre de 2021,Los Mártires,"San Victorino, La Favorita y Santafé.",,Desde las 08:00 a.m. y por 24 horas,
Jueves 18 de noviembre de 2021,Bosa,Bosa Santafé.,,Desde las 10:00 a.m. y por 24 horas,
Jueves 18 de noviembre de 2021,Usme,"Marichuela, San Juan Bautista y Valles de Cafam.",,Desde las 10:00 a.m. y por 24 horas,
Jueves 18 de noviembre de 2021,Soacha,"Quintanares, Julio Rincón, Santillana, Villa Sandra.",,Desde las 10:00 a.m. y por 4 horas,
Jueves 18 de noviembre de 2021,Usme,"Granada Sur, La Aurora y Nuevo San Andrés.",,Desde las 10:00 a.m. y por 24 horas,
